value_1,value_2,result
5,93,-88
11,15,-4
75,17,58
43,57,-14
92,10,82
48,50,-2
29,23,6
68,58,10
39,85,-46
85,59,26
16,66,-50
93,68,25
53,98,-45
21,43,-22
19,72,-53
59,71,-12
13,76,-63
19,45,-26
88,14,74
46,48,-2
96,79,17
49,36,13
54,35,19
6,22,-16
12,0,12
5,92,-87
18,92,-74
48,87,-39
5,36,-31
3,52,-49
38,65,-27
16,33,-17
33,7,26
31,88,-57
64,11,53
26,97,-71
12,84,-72
51,34,17
79,6,73
54,87,-33
85,85,0
12,3,9
89,24,65
69,9,60
50,0,50
52,33,19
80,59,21
79,15,64
74,37,37
97,16,81
5,82,-77
13,67,-54
31,39,-8
88,66,22
68,13,55
58,12,46
15,97,-82
77,47,30
41,56,-15
83,38,45
98,28,70
51,67,-16
31,52,-21
50,32,18
36,83,-47
86,52,34
78,62,16
98,42,56
50,24,26
52,30,22
55,88,-33
83,94,-11
15,45,-30
64,70,-6
25,12,13
85,87,-2
16,69,-53
38,73,-35
25,20,5
39,24,15
68,62,6
13,49,-36
51,39,12
22,7,15
60,58,2
1,15,-14
12,18,-6
12,56,-44
34,80,-46
71,2,69
7,76,-69
27,47,-20
51,61,-10
87,5,82
46,40,6
28,24,4
4,63,-59
78,10,68
81,86,-5
41,0,41
16,44,-28
31,62,-31
97,47,50
34,87,-53
97,65,32
85,63,22
63,47,16
36,6,30
53,87,-34
27,74,-47
40,50,-10
76,27,49
35,50,-15
3,24,-21
95,30,65
33,56,-23
72,45,27
49,12,37
6,4,2
9,68,-59
88,54,34
11,0,11
90,23,67
15,49,-34
98,22,76
51,41,10
1,66,-65
85,83,2
81,9,72
7,26,-19
47,66,-19
22,55,-33
67,12,55
92,79,13
73,27,46
88,18,70
36,59,-23
89,4,85
63,99,-36
41,32,9
60,39,21
43,67,-24
75,38,37
42,68,-26
34,68,-34
65,12,53
31,36,-5
11,11,0
64,73,-9
82,23,59
39,99,-60
59,44,15
36,75,-39
11,20,-9
8,6,2
60,18,42
9,98,-89
36,79,-43
96,16,80
71,15,56
1,53,-52
26,8,18
31,60,-29
28,37,-9
22,50,-28
55,12,43
56,91,-35
3,18,-15
90,99,-9
55,68,-13
0,45,-45
70,31,39
41,99,-58
49,37,12
0,37,-37
91,79,12
24,51,-27
95,77,18
33,43,-10
61,85,-24
72,3,69
73,49,24
91,42,49
36,82,-46
74,72,2
76,51,25
55,83,-28
19,62,-43
83,10,73
91,23,68
59,66,-7
26,83,-57
81,56,25
97,71,26
25,29,-4
6,67,-61
45,40,5
79,12,67
28,9,19
45,76,-31
84,31,53
12,65,-53
24,95,-71
16,39,-23
65,40,25
90,41,49
82,65,17
51,11,40
4,69,-65
33,83,-50
2,38,-36
12,19,-7
34,80,-46
83,2,81
11,20,-9
31,64,-33
37,31,6
68,17,51
17,36,-19
63,11,52
56,42,14
2,83,-81
41,26,15
73,56,17
82,0,82
67,57,10
61,99,-38
99,88,11
83,85,-2
42,52,-10
82,55,27
96,92,4
65,59,6
27,27,0
84,18,66
36,94,-58
8,58,-50
65,21,44
27,90,-63
47,67,-20
28,48,-20
10,10,0
82,94,-12
70,19,51
84,20,64
18,45,-27
7,91,-84
53,26,27
35,69,-34
44,75,-31
56,80,-24
25,17,8
37,60,-23
0,61,-61
91,25,66
31,20,11
94,22,72
49,51,-2
3,57,-54
45,68,-23
5,73,-68
22,0,22
13,31,-18
0,22,-22
66,61,5
58,49,9
57,16,41
49,79,-30
31,11,20
94,18,76
62,49,13
18,13,5
48,65,-17
23,39,-16
88,52,36
68,13,55
75,64,11
67,6,61
96,66,30
40,22,18
29,68,-39
93,60,33
55,80,-25
25,41,-16
31,3,28
48,68,-20
25,39,-14
55,78,-23
14,68,-54
67,81,-14
17,7,10
70,17,53
89,21,68
60,17,43
87,2,85
41,7,34
68,5,63
36,21,15
5,8,-3
86,9,77
43,0,43
11,12,-1
86,84,2
2,10,-8
30,14,16
45,13,32
36,59,-23
3,70,-67
32,75,-43
14,97,-83
2,50,-48
53,65,-12
40,53,-13
7,89,-82
63,2,61
71,16,55
72,82,-10
59,83,-24
50,7,43
95,16,79
13,57,-44
46,31,15
52,79,-27
16,95,-79
78,59,19
16,0,16
77,31,46
88,92,-4
33,54,-21
9,3,6
38,0,38
14,22,-8
94,87,7
1,56,-55
97,98,-1
23,16,7
91,7,84
3,99,-96
0,75,-75
54,0,54
21,43,-22
47,85,-38
3,42,-39
2,52,-50
51,42,9
30,43,-13
95,22,73
6,98,-92
49,37,12
40,38,2
75,15,60
55,65,-10
98,22,76
9,22,-13
98,27,71
36,39,-3
98,70,28
69,66,3
57,59,-2
81,3,78
72,17,55
41,10,31
19,50,-31
55,50,5
92,51,41
68,90,-22
3,87,-84
87,74,13
12,59,-47
46,21,25
97,5,92
26,20,6
13,47,-34
59,26,33
52,40,12
26,44,-18
17,52,-35
24,43,-19
68,89,-21
85,56,29
99,24,75
17,58,-41
9,97,-88
5,23,-18
69,19,50
32,48,-16
90,9,81
49,66,-17
90,78,12
65,91,-26
72,54,18
16,64,-48
52,12,40
57,0,57
62,75,-13
30,60,-30
39,8,31
5,79,-74
44,71,-27
11,71,-60
56,39,17
46,51,-5
9,71,-62
94,10,84
69,46,23
28,6,22
66,41,25
50,86,-36
6,49,-43
65,91,-26
16,91,-75
54,18,36
11,93,-82
17,85,-68
45,89,-44
18,29,-11
24,94,-70
8,90,-82
11,68,-57
93,7,86
57,29,28
98,32,66
83,95,-12
6,88,-82
57,94,-37
61,36,25
6,30,-24
19,82,-63
42,62,-20
74,86,-12
22,89,-67
5,53,-48
90,97,-7
66,36,30
31,12,19
55,94,-39
74,51,23
15,3,12
45,76,-31
81,62,19
29,16,13
56,45,11
80,9,71
32,41,-9
54,1,53
34,73,-39
68,2,66
48,59,-11
92,60,32
81,75,6
38,59,-21
90,77,13
98,78,20
92,12,80
72,9,63
94,30,64
45,96,-51
53,17,36
34,17,17
28,51,-23
85,41,44
44,29,15
45,70,-25
29,82,-53
74,25,49
78,73,5
20,30,-10
23,52,-29
21,60,-39
61,20,41
78,50,28
45,14,31
52,40,12
73,75,-2
78,22,56
74,85,-11
88,2,86
16,13,3
35,20,15
31,26,5
25,4,21
93,52,41
38,10,28
52,51,1
9,2,7
78,44,34
48,62,-14
24,8,16
27,29,-2
37,6,31
16,33,-17
43,45,-2
62,43,19
97,42,55
53,65,-12
57,81,-24
33,70,-37
70,51,19
16,27,-11
26,52,-26
72,18,54
20,48,-28
84,98,-14
22,46,-24
0,15,-15
93,71,22
29,0,29
80,64,16
49,72,-23
70,14,56
36,86,-50
36,0,36
93,81,12
66,49,17
8,11,-3
7,33,-26
20,5,15
69,35,34
90,80,10
81,95,-14
47,34,13
3,3,0
12,12,0
54,60,-6
59,69,-10
89,74,15
83,92,-9
26,80,-54
54,38,16
23,53,-30
75,69,6
50,69,-19
19,36,-17
73,3,70
70,44,26
29,17,12
54,39,15
88,29,59
8,63,-55
25,54,-29
47,99,-52
5,64,-59
46,43,3
77,47,30
38,31,7
10,81,-71
5,1,4
53,85,-32
96,67,29
94,70,24
53,90,-37
23,91,-68
76,89,-13
7,98,-91
66,41,25
41,45,-4
85,37,48
65,78,-13
93,4,89
42,8,34
78,87,-9
16,32,-16
39,52,-13
44,76,-32
40,81,-41
37,10,27
95,88,7
53,42,11
78,76,2
88,66,22
82,16,66
49,17,32
48,8,40
19,48,-29
7,55,-48
96,81,15
44,81,-37
31,69,-38
21,67,-46
3,80,-77
48,19,29
87,94,-7
79,72,7
75,60,15
70,82,-12
47,27,20
4,21,-17
24,18,6
23,10,13
80,33,47
72,13,59
87,73,14
30,6,24
84,24,60
81,36,45
74,19,55
85,41,44
1,96,-95
77,12,65
21,47,-26
23,52,-29
35,59,-24
71,47,24
50,41,9
58,27,31
65,86,-21
83,93,-10
80,89,-9
62,75,-13
58,36,22
85,56,29
28,96,-68
13,31,-18
54,38,16
87,33,54
71,68,3
34,59,-25
93,41,52
98,78,20
65,74,-9
91,20,71
90,29,61
12,39,-27
24,0,24
69,96,-27
51,38,13
25,75,-50
68,9,59
78,15,63
43,9,34
19,19,0
29,31,-2
82,38,44
73,83,-10
67,39,28
84,37,47
76,24,52
36,17,19
33,80,-47
77,84,-7
84,18,66
49,50,-1
23,84,-61
74,68,6
29,52,-23
86,12,74
5,9,-4
82,50,32
40,3,37
21,11,10
36,46,-10
63,48,15
56,81,-25
62,28,34
0,91,-91
20,72,-52
47,82,-35
14,18,-4
62,28,34
78,80,-2
14,37,-23
89,48,41
81,87,-6
35,85,-50
31,67,-36
81,50,31
32,30,2
68,9,59
75,65,10
88,41,47
35,42,-7
9,3,6
24,51,-27
97,21,76
30,14,16
60,52,8
97,40,57
42,20,22
86,22,64
62,17,45
29,49,-20
43,69,-26
22,4,18
98,14,84
17,31,-14
26,12,14
22,17,5
37,19,18
5,11,-6
39,89,-50
92,18,74
0,69,-69
96,10,86
89,60,29
69,78,-9
75,29,46
72,31,41
92,71,21
34,16,18
6,93,-87
50,70,-20
48,32,16
81,19,62
41,28,13
96,59,37
86,6,80
21,58,-37
37,19,18
82,95,-13
10,66,-56
55,11,44
67,67,0
57,9,48
63,57,6
67,4,63
24,0,24
16,13,3
77,8,69
24,44,-20
99,68,31
19,9,10
47,5,42
44,83,-39
47,0,47
91,22,69
21,18,3
9,85,-76
91,1,90
25,52,-27
70,50,20
32,49,-17
30,51,-21
56,37,19
58,67,-9
2,67,-65
57,87,-30
26,40,-14
19,69,-50
5,41,-36
1,9,-8
81,54,27
27,15,12
74,77,-3
58,77,-19
9,83,-74
39,84,-45
58,49,9
29,70,-41
26,45,-19
65,44,21
94,52,42
81,26,55
78,93,-15
53,19,34
6,54,-48
56,99,-43
41,75,-34
88,81,7
5,42,-37
74,19,55
99,86,13
36,1,35
71,86,-15
11,76,-65
47,5,42
72,5,67
66,28,38
53,95,-42
62,62,0
42,54,-12
70,38,32
21,26,-5
82,85,-3
89,94,-5
31,45,-14
28,67,-39
53,28,25
1,76,-75
24,76,-52
34,94,-60
27,20,7
72,92,-20
13,79,-66
20,11,9
43,58,-15
98,82,16
78,86,-8
88,51,37
74,85,-11
61,34,27
36,39,-3
14,13,1
53,11,42
63,10,53
59,24,35
41,87,-46
53,1,52
27,7,20
87,81,6
42,92,-50
12,30,-18
19,61,-42
30,64,-34
32,1,31
95,98,-3
6,44,-38
24,9,15
44,72,-28
35,85,-50
52,29,23
96,15,81
78,71,7
2,14,-12
34,46,-12
69,96,-27
41,32,9
16,6,10
38,52,-14
87,28,59
80,23,57
97,40,57
15,83,-68
39,35,4
80,15,65
61,29,32
17,82,-65
32,20,12
83,29,54
78,76,2
40,51,-11
61,22,39
68,47,21
28,57,-29
73,82,-9
80,66,14
74,82,-8
60,2,58
35,89,-54
99,2,97
23,60,-37
28,12,16
28,31,-3
85,42,43
30,20,10
96,72,24
66,82,-16
30,40,-10
18,49,-31
30,9,21
40,87,-47
56,37,19
9,95,-86
92,52,40
70,37,33
83,64,19
82,23,59
66,96,-30
80,70,10
78,90,-12
87,56,31
43,6,37
18,64,-46
66,13,53
0,8,-8
90,95,-5
44,4,40
92,75,17
46,82,-36
46,68,-22
30,68,-38
32,73,-41
46,65,-19
49,29,20
17,99,-82
90,89,1
36,7,29
42,99,-57
46,57,-11
56,15,41
9,64,-55
14,21,-7
67,11,56
50,70,-20
16,74,-58
44,79,-35
93,86,7
60,77,-17
40,61,-21
95,61,34
32,16,16
70,41,29
17,98,-81
40,15,25
51,35,16
49,37,12
61,91,-30
67,12,55
49,27,22
60,82,-22
0,20,-20
38,0,38
66,34,32
83,50,33
58,74,-16
24,20,4
12,17,-5
41,43,-2
96,52,44
90,83,7
49,79,-30
87,39,48
26,52,-26
92,21,71
11,83,-72
42,24,18
66,90,-24
55,49,6
84,1,83
66,8,58
15,56,-41
83,86,-3
62,49,13
58,45,13
40,65,-25
26,14,12
39,75,-36
82,25,57
86,95,-9
39,7,32
29,68,-39
89,30,59
93,80,13
85,34,51
18,57,-39
14,62,-48
43,45,-2
19,74,-55
66,79,-13
74,90,-16
26,35,-9
2,37,-35
97,83,14
39,68,-29
11,36,-25
94,47,47
33,73,-40
12,12,0
81,40,41
99,78,21
18,98,-80
20,34,-14
63,48,15
85,47,38
63,98,-35
95,44,51
69,90,-21
77,19,58
78,98,-20
35,65,-30
83,11,72
0,8,-8
15,25,-10
26,46,-20
29,39,-10
2,86,-84
61,51,10
67,28,39
67,27,40
79,39,40
88,87,1
82,47,35
92,20,72
33,43,-10
85,15,70
68,31,37
2,27,-25
27,98,-71
35,36,-1
97,45,52
3,94,-91
10,76,-66
45,91,-46
65,72,-7
28,93,-65
18,60,-42
65,89,-24
58,4,54
95,87,8
42,76,-34
11,13,-2
94,22,72
48,62,-14
17,23,-6
25,80,-55
35,35,0
97,52,45
78,82,-4
70,74,-4
83,70,13
81,12,69
18,50,-32
1,35,-34
49,1,48
37,63,-26
34,58,-24
69,47,22
36,53,-17
48,53,-5
74,40,34
46,79,-33
66,43,23
46,91,-45
4,57,-53
30,5,25
26,57,-31
7,15,-8
11,33,-22
44,69,-25
64,95,-31
29,40,-11
40,56,-16
65,15,50
60,26,34
99,73,26
35,40,-5
95,69,26
46,45,1
68,1,67
5,65,-60
73,97,-24
81,98,-17
95,88,7
37,16,21
72,92,-20
46,9,37
68,63,5
93,86,7
3,96,-93
45,43,2
88,19,69
44,86,-42
69,66,3
51,47,4
10,44,-34
49,99,-50
43,34,9
83,1,82
80,77,3
50,45,5
21,8,13
2,91,-89
74,54,20
16,81,-65
90,40,50
8,62,-54
4,37,-33
90,93,-3
18,36,-18
42,69,-27
81,85,-4
46,29,17
40,79,-39
99,71,28
76,86,-10
33,2,31
40,6,34
20,53,-33
66,41,25
96,21,75
11,15,-4
63,25,38
68,59,9
64,22,42
59,40,19
14,51,-37
50,75,-25
73,92,-19
65,27,38
94,68,26
99,9,90
94,22,72
70,28,42
46,61,-15
53,89,-36
73,19,54
95,67,28
93,52,41
30,34,-4
27,48,-21
66,58,8
6,77,-71
18,77,-59
77,5,72
94,81,13
33,53,-20
2,43,-41
13,24,-11
8,21,-13
98,31,67
56,63,-7
46,70,-24
69,85,-16
73,51,22
13,68,-55
24,65,-41
52,18,34
38,31,7
1,79,-78
73,98,-25
17,54,-37
2,35,-33
6,18,-12
97,33,64
85,1,84
76,29,47
47,56,-9
0,68,-68
35,76,-41
64,76,-12
51,17,34
98,96,2
42,97,-55
73,68,5
97,16,81
33,20,13
68,82,-14
12,7,5
33,50,-17
28,39,-11
5,62,-57
72,89,-17
55,43,12
81,28,53
83,65,18
14,70,-56
0,12,-12
32,24,8
64,95,-31
88,29,59
96,79,17
80,58,22
59,60,-1
59,78,-19
27,87,-60
85,4,81
6,47,-41
27,82,-55
3,28,-25
76,17,59
23,2,21
31,72,-41
32,59,-27
35,62,-27
45,71,-26
7,89,-82
83,14,69
6,26,-20
60,49,11
20,68,-48
73,9,64
24,52,-28
47,43,4
24,16,8
49,13,36
67,96,-29
56,48,8
53,20,33
53,68,-15
70,79,-9
23,86,-63
80,64,16
22,50,-28
58,41,17
76,41,35
90,98,-8
7,81,-74
31,22,9
96,66,30
39,36,3
71,40,31
41,91,-50
42,1,41
33,16,17
93,13,80
89,49,40
39,7,32
46,92,-46
78,85,-7
18,48,-30
26,86,-60
53,45,8
85,24,61
14,77,-63
69,92,-23
23,94,-71
8,10,-2
65,59,6
90,65,25
80,59,21
68,64,4
44,20,24
66,7,59
14,38,-24
5,89,-84
32,40,-8
30,25,5
23,16,7
83,78,5
0,67,-67
2,32,-30
52,31,21
40,49,-9
28,88,-60
21,29,-8
13,78,-65
29,28,1
36,79,-43
83,90,-7
13,33,-20
65,55,10
26,91,-65
74,43,31
76,78,-2
58,86,-28
16,46,-30
39,39,0
36,8,28
91,51,40
12,19,-7
60,81,-21
93,73,20
20,44,-24
48,71,-23
14,29,-15
37,84,-47
65,16,49
9,43,-34
21,57,-36
36,20,16
73,87,-14
66,38,28
10,67,-57
78,84,-6
88,12,76
28,49,-21
31,12,19
4,39,-35
81,77,4
39,15,24
27,38,-11
5,22,-17
73,14,59
52,46,6
25,49,-24
10,15,-5
30,22,8
62,80,-18
62,55,7
65,52,13
33,16,17
75,37,38
90,26,64
12,95,-83
8,15,-7
41,83,-42
48,73,-25
34,11,23
16,39,-23
58,36,22
0,19,-19
96,22,74
6,66,-60
70,20,50
8,82,-74
77,27,50
15,10,5
98,21,77
52,17,35
65,45,20
64,47,17
54,18,36
15,88,-73
48,63,-15
84,52,32
46,98,-52
82,11,71
1,12,-11
70,61,9
62,31,31
58,76,-18
58,94,-36
10,33,-23
34,14,20
13,14,-1
78,35,43
77,55,22
0,60,-60
77,61,16
69,98,-29
7,45,-38
9,74,-65
94,81,13
1,49,-48
5,2,3
64,13,51
58,27,31
60,16,44
95,6,89
75,3,72
84,38,46
8,53,-45
78,62,16
14,47,-33
80,47,33
27,62,-35
25,79,-54
98,32,66
89,57,32
33,41,-8
89,19,70
97,0,97
14,11,3
24,64,-40
65,74,-9
96,63,33
7,16,-9
95,59,36
49,92,-43
2,97,-95
12,54,-42
49,23,26
91,1,90
1,4,-3
6,2,4
84,30,54
78,7,71
47,89,-42
24,75,-51
21,37,-16
38,12,26
32,48,-16
16,77,-61
44,90,-46
49,43,6
17,62,-45
0,13,-13
85,93,-8
61,31,30
19,51,-32
96,38,58
66,30,36
30,80,-50
98,70,28
77,12,65
83,6,77
39,18,21
90,95,-5
54,43,11
92,75,17
76,67,9
18,0,18
66,32,34
22,52,-30
39,73,-34
82,24,58
38,26,12
90,57,33
4,43,-39
61,9,52
56,98,-42
53,54,-1
59,65,-6
13,48,-35
91,71,20
41,12,29
40,71,-31
89,89,0
98,54,44
36,18,18
60,19,41
62,56,6
51,35,16
15,44,-29
19,14,5
3,90,-87
83,22,61
53,65,-12
46,69,-23
44,66,-22
27,19,8
28,93,-65
46,18,28
59,3,56
63,23,40
64,84,-20
35,6,29
19,98,-79
88,19,69
21,91,-70
36,60,-24
95,42,53
63,49,14
67,46,21
44,24,20
44,5,39
63,42,21
51,42,9
54,34,20
1,25,-24
14,50,-36
54,32,22
0,20,-20
50,5,45
84,54,30
71,64,7
20,65,-45
47,17,30
91,77,14
52,11,41
87,62,25
57,92,-35
78,40,38
36,61,-25
99,84,15
62,58,4
72,43,29
33,53,-20
59,88,-29
56,19,37
83,14,69
97,46,51
46,40,6
25,54,-29
82,13,69
13,66,-53
92,50,42
13,18,-5
56,53,3
78,50,28
64,79,-15
81,45,36
37,39,-2
78,73,5
90,12,78
95,22,73
3,82,-79
95,25,70
24,26,-2
34,60,-26
32,79,-47
17,29,-12
49,65,-16
26,40,-14
90,30,60
55,65,-10
82,49,33
63,73,-10
59,88,-29
84,53,31
99,80,19
53,68,-15
21,82,-61
60,53,7
52,21,31
34,8,26
74,20,54
16,23,-7
45,49,-4
59,73,-14
42,30,12
9,84,-75
37,30,7
11,80,-69
42,75,-33
64,83,-19
12,22,-10
41,86,-45
68,27,41
7,66,-59
83,34,49
88,21,67
89,39,50
14,34,-20
54,40,14
99,91,8
25,67,-42
58,2,56
22,32,-10
67,82,-15
89,24,65
36,37,-1
61,77,-16
15,71,-56
65,19,46
68,8,60
26,12,14
49,12,37
22,23,-1
35,57,-22
70,15,55
59,61,-2
55,25,30
49,11,38
59,75,-16
11,0,11
33,10,23
12,67,-55
81,4,77
51,86,-35
49,97,-48
31,41,-10
5,19,-14
64,28,36
40,75,-35
65,12,53
15,24,-9
24,17,7
28,47,-19
44,4,40
5,67,-62
38,64,-26
86,0,86
73,20,53
55,68,-13
74,44,30
94,52,42
88,14,74
87,9,78
36,7,29
40,97,-57
14,57,-43
19,1,18
95,39,56
7,96,-89
6,85,-79
92,2,90
95,71,24
21,84,-63
95,82,13
97,23,74
64,67,-3
41,79,-38
22,78,-56
54,49,5
43,30,13
60,16,44
80,15,65
13,28,-15
73,45,28
45,41,4
47,5,42
98,66,32
52,86,-34
67,37,30
28,25,3
42,51,-9
6,44,-38
82,31,51
42,72,-30
73,73,0
44,7,37
49,57,-8
45,25,20
23,11,12
65,51,14
40,52,-12
52,38,14
10,67,-57
43,16,27
75,12,63
89,3,86
37,65,-28
3,68,-65
3,49,-46
19,17,2
92,3,89
87,78,9
53,16,37
24,37,-13
48,19,29
90,49,41
42,90,-48
60,37,23
45,7,38
90,36,54
21,69,-48
54,78,-24
76,62,14
27,36,-9
24,90,-66
83,28,55
57,5,52
83,41,42
46,55,-9
66,31,35
24,87,-63
76,66,10
84,40,44
98,93,5
77,17,60
10,24,-14
15,33,-18
63,59,4
67,73,-6
55,83,-28
46,69,-23
9,45,-36
18,2,16
30,92,-62
30,77,-47
47,83,-36
11,41,-30
74,70,4
46,36,10
19,87,-68
2,48,-46
44,9,35
12,20,-8
95,25,70
80,20,60
73,9,64
8,47,-39
0,72,-72
59,56,3
34,94,-60
70,33,37
96,89,7
18,4,14
13,39,-26
56,77,-21
69,47,22
95,23,72
65,27,38
11,88,-77
8,0,8
50,18,32
37,27,10
45,82,-37
37,76,-39
9,52,-43
95,35,60
34,76,-42
33,68,-35
40,29,11
56,71,-15
6,76,-70
54,28,26
85,78,7
80,30,50
39,91,-52
49,7,42
87,9,78
21,94,-73
6,80,-74
66,4,62
38,9,29
53,31,22
61,56,5
26,29,-3
13,58,-45
24,47,-23
58,43,15
37,20,17
89,78,11
45,33,12
45,53,-8
50,28,22
65,28,37
74,57,17
33,23,10
15,55,-40
23,85,-62
76,9,67
96,39,57
2,51,-49
90,34,56
8,20,-12
90,45,45
54,81,-27
37,53,-16
50,9,41
70,14,56
76,48,28
56,60,-4
56,74,-18
52,2,50
85,58,27
29,36,-7
70,61,9
99,65,34
98,26,72
30,1,29
51,16,35
32,42,-10
30,86,-56
73,73,0
43,19,24
52,37,15
27,81,-54
59,41,18
31,98,-67
42,36,6
50,46,4
12,81,-69
75,91,-16
78,23,55
85,19,66
35,74,-39
21,65,-44
61,10,51
79,85,-6
35,40,-5
84,2,82
87,94,-7
22,56,-34
23,74,-51
37,8,29
22,89,-67
8,36,-28
49,65,-16
83,51,32
15,88,-73
65,13,52
86,68,18
23,41,-18
60,8,52
99,38,61
30,56,-26
4,31,-27
67,9,58
0,75,-75
14,95,-81
53,70,-17
21,34,-13
63,19,44
37,64,-27
77,57,20
42,31,11
30,60,-30
93,58,35
36,5,31
55,54,1
20,26,-6
1,21,-20
83,25,58
45,55,-10
66,99,-33
90,76,14
68,78,-10
7,61,-54
80,79,1
80,47,33
12,90,-78
99,76,23
19,17,2
90,51,39
57,59,-2
14,54,-40
78,8,70
63,4,59
39,55,-16
4,63,-59
98,52,46
37,4,33
83,58,25
58,56,2
85,70,15
1,45,-44
78,90,-12
94,28,66
14,29,-15
78,95,-17
88,97,-9
13,95,-82
79,35,44
32,1,31
60,31,29
46,8,38
81,73,8
44,3,41
71,58,13
57,67,-10
65,14,51
62,81,-19
87,59,28
58,30,28
97,6,91
26,8,18
74,83,-9
2,76,-74
9,37,-28
9,2,7
95,33,62
28,91,-63
88,70,18
20,76,-56
55,64,-9
85,88,-3
60,20,40
63,4,59
30,88,-58
49,10,39
91,90,1
82,52,30
90,58,32
42,85,-43
7,72,-65
99,80,19
11,7,4
79,68,11
80,1,79
12,33,-21
69,70,-1
74,1,73
85,78,7
76,94,-18
6,49,-43
47,63,-16
81,50,31
84,97,-13
14,38,-24
34,47,-13
92,93,-1
19,79,-60
66,98,-32
57,74,-17
71,20,51
46,38,8
26,74,-48
71,92,-21
29,19,10
3,83,-80
63,12,51
54,83,-29
34,77,-43
82,71,11
69,32,37
54,37,17
5,48,-43
75,79,-4
19,10,9
40,38,2
12,84,-72
62,39,23
42,58,-16
94,71,23
65,83,-18
45,76,-31
40,7,33
56,50,6
48,80,-32
97,93,4
65,88,-23
83,10,73
5,85,-80
5,4,1
67,32,35
97,65,32
83,59,24
9,9,0
31,11,20
89,37,52
90,28,62
55,24,31
48,67,-19
25,7,18
21,1,20
96,86,10
43,57,-14
29,74,-45
21,96,-75
14,40,-26
16,28,-12
46,18,28
89,78,11
94,15,79
76,18,58
99,31,68
38,68,-30
22,27,-5
72,56,16
45,13,32
75,84,-9
52,27,25
22,87,-65
55,98,-43
95,8,87
43,61,-18
64,84,-20
52,34,18
11,89,-78
7,84,-77
80,84,-4
58,60,-2
53,64,-11
80,90,-10
39,1,38
64,66,-2
30,0,30
0,81,-81
10,67,-57
76,22,54
96,47,49
70,92,-22
83,47,36
50,35,15
72,17,55
74,92,-18
28,50,-22
92,79,13
93,21,72
55,54,1
92,92,0
92,43,49
17,45,-28
45,32,13
92,56,36
73,70,3
13,88,-75
74,88,-14
27,56,-29
69,39,30
5,57,-52
60,33,27
27,93,-66
58,60,-2
35,31,4
73,23,50
37,75,-38
5,75,-70
3,27,-24
76,40,36
44,6,38
70,16,54
63,88,-25
10,90,-80
28,36,-8
77,75,2
86,62,24
90,83,7
25,84,-59
74,83,-9
87,30,57
44,69,-25
95,87,8
27,62,-35
47,27,20
19,83,-64
25,32,-7
60,57,3
97,93,4
4,22,-18
12,5,7
15,57,-42
77,59,18
71,33,38
22,7,15
25,65,-40
88,50,38
37,88,-51
20,53,-33
77,8,69
41,21,20
88,26,62
17,97,-80
19,48,-29
56,78,-22
28,26,2
36,62,-26
53,14,39
78,94,-16
51,82,-31
26,1,25
44,29,15
44,37,7
98,87,11
61,23,38
11,76,-65
27,61,-34
11,87,-76
23,70,-47
61,97,-36
33,76,-43
42,3,39
48,13,35
86,70,16
13,9,4
63,5,58
47,78,-31
57,43,14
46,54,-8
27,82,-55
5,40,-35
6,54,-48
15,60,-45
5,64,-59
14,59,-45
85,82,3
72,11,61
2,15,-13
30,41,-11
41,82,-41
7,91,-84
65,57,8
55,21,34
68,84,-16
66,37,29
87,63,24
0,34,-34
69,31,38
82,19,63
90,21,69
21,44,-23
55,35,20
67,20,47
29,31,-2
37,39,-2
62,81,-19
63,21,42
36,88,-52
96,59,37
95,80,15
97,6,91
42,1,41
5,39,-34
22,51,-29
4,20,-16
52,45,7
8,56,-48
65,40,25
19,13,6
23,72,-49
93,76,17
1,81,-80
15,48,-33
53,88,-35
10,56,-46
58,92,-34
83,2,81
2,67,-65
60,21,39
48,48,0
42,42,0
9,69,-60
29,51,-22
25,83,-58
79,19,60
51,40,11
96,72,24
5,83,-78
18,73,-55
10,72,-62
21,94,-73
69,24,45
49,49,0
46,15,31
59,37,22
20,11,9
76,54,22
29,45,-16
43,66,-23
34,1,33
50,51,-1
26,99,-73
54,82,-28
86,42,44
33,1,32
38,88,-50
94,42,52
60,47,13
36,10,26
21,6,15
36,17,19
52,20,32
60,96,-36
60,18,42
38,42,-4
5,56,-51
18,44,-26
78,70,8
29,90,-61
75,84,-9
93,28,65
58,64,-6
86,91,-5
63,54,9
43,83,-40
34,21,13
74,76,-2
70,41,29
11,18,-7
50,24,26
56,38,18
51,94,-43
36,51,-15
74,30,44
56,65,-9
6,44,-38
58,57,1
68,26,42
41,13,28
87,72,15
66,59,7
8,14,-6
42,55,-13
15,68,-53
39,51,-12
29,50,-21
25,24,1
62,41,21
69,16,53
91,22,69
54,19,35
89,94,-5
88,60,28
72,1,71
99,48,51
23,37,-14
41,50,-9
7,66,-59
75,61,14
32,68,-36
44,63,-19
7,15,-8
47,70,-23
39,84,-45
89,19,70
95,37,58
26,50,-24
96,93,3
80,94,-14
99,13,86
6,99,-93
21,49,-28
1,15,-14
61,5,56
48,10,38
26,50,-24
47,48,-1
2,55,-53
52,75,-23
0,93,-93
78,59,19
47,41,6
17,63,-46
6,14,-8
71,47,24
33,85,-52
4,32,-28
4,36,-32
29,31,-2
50,25,25
79,89,-10
36,17,19
97,46,51
88,70,18
65,65,0
83,21,62
